			VALUE	SHRS OR	SH/	PUT/	INVESTMENT	OTHER	VOTING AUTHORITY
NAME OF ISSUER	TITLE OF CLASS	CUSIP	(x$1000)	PRN AMT	PRN	CALL	DISCRETION	MANAGER	SOLE	SHARED	NONE
ARCOS DORADOS HOLDINGS INC	SHS CLASS -A -	G0457F107	21,944	3,060,500	SH		SOLE		3,060,500	0	0
AUTONATION INC	COM	05329W102	67,822	1,898,717	SH		SOLE		1,898,717	0	0
BERKSHIRE HATHAWAY INC DEL	CL B NEW	084670702	10,462,145	52,078,974	SH		SOLE		52,078,974	0	0
CANADIAN NATL RY CO	COM	136375102	1,532,513	17,126,874	SH		SOLE		17,126,874	0	0
CATERPILLAR INC DEL	COM	149123101	1,525,734	11,260,857	SH		SOLE		11,260,857	0	0
COCA COLA FEMSA S A B DE C V	SPON ADR REP L	191241108	410,171	6,214,719	SH		SOLE		6,214,719	0	0
CROWN CASTLE INTL CORP NEW	COM	22822V101	682,611	5,332,900	SH		SOLE		5,332,900	0	0
ECOLAB INC	COM	278865100	770,849	4,366,426	SH		SOLE		4,366,426	0	0
FEDEX CORP	COM	31428X106	548,765	3,024,999	SH		SOLE		3,024,999	0	0
GRUPO TELEVISA SA	SPON ADR REP ORD	40049J206	186,683	16,879,104	SH		SOLE		16,879,104	0	0
LIBERTY GLOBAL PLC	SHS CL A	G5480U104	52,818	2,119,515	SH		SOLE		2,119,515	0	0
LIBERTY GLOBAL PLC	SHS CL C	G5480U120	88,109	3,639,349	SH		SOLE		3,639,349	0	0
LIBERTY LATIN AMERICA LTD	COM CL A	G9001E102	7,164	370,424	SH		SOLE		370,424	0	0
LIBERTY LATIN AMERICA LTD	COM CL C	G9001E128	12,371	636,044	SH		SOLE		636,044	0	0
MICROSOFT CORP	COM	594918104	943,520	8,000,000	SH		SOLE		8,000,000	0	0
UNITED PARCEL SERVICE INC	CL B	911312106	505,660	4,525,329	SH		SOLE		4,525,329	0	0
WALMART INC	COM	931142103	1,131,641	11,603,000	SH		SOLE		11,603,000	0	0
WASTE MGMT INC DEL	COM	94106L109	1,936,225	18,633,672	SH		SOLE		18,633,672	0	0
